timestamp,callout_type,response_time,success
1022.163,ladder,2.653137,False
1022.19,ladder,2.679626,False
1022.216,ladder,2.70636,False
1022.243,ladder,2.733337,False
1022.27,ladder,2.759827,False
1022.296,ladder,2.786377,False
1022.323,ladder,2.813049,False
1022.35,ladder,2.839722,False
1022.377,ladder,2.867126,False
1022.403,ladder,2.893005,False
1022.43,ladder,2.919922,False
1022.456,ladder,2.94635,False
1022.483,ladder,2.973083,False
1022.51,ladder,3.000183,False
1022.537,ladder,3.026855,False
1022.577,ladder,3.066956,False
1022.604,ladder,3.093689,False
1022.63,ladder,3.120239,False
1022.657,ladder,3.146851,False
1022.684,ladder,3.173584,False
1022.71,ladder,3.199829,False
1022.736,ladder,3.22644,False
1022.763,ladder,3.252991,False
1022.79,ladder,3.279663,False
1022.816,ladder,3.306458,False
1022.843,ladder,3.333374,False
1022.87,ladder,3.35968,False
1022.897,ladder,3.387085,False
1022.923,ladder,3.412964,False
1022.95,ladder,3.43988,False
1022.976,ladder,3.466248,False
1023.003,ladder,3.49292,False
1023.03,ladder,3.519653,False
1023.057,ladder,3.546875,False
1023.084,ladder,3.573669,False
1023.11,ladder,3.60022,False
1023.137,ladder,3.627014,False
1023.164,ladder,3.653503,False
1023.205,ladder,3.694763,False
1023.244,ladder,3.733704,False
1023.27,ladder,3.760437,False
1023.297,ladder,3.786621,False
1023.323,ladder,3.813049,False
1023.35,ladder,3.839722,False
1023.376,ladder,3.866333,False
1023.403,ladder,3.893127,False
1023.43,ladder,3.920044,False
1023.456,ladder,3.946411,False
1023.483,ladder,3.973267,False
1023.51,ladder,3.999634,False
1023.536,ladder,4.026367,False
1023.563,ladder,4.053467,False
1023.59,ladder,4.079834,False
1023.616,ladder,4.106323,False
1023.643,ladder,4.132996,False
1023.67,ladder,4.159912,False
1023.697,ladder,4.186707,False
1023.723,ladder,4.213074,False
1023.75,ladder,4.239929,False
1023.776,ladder,4.266479,False
1023.803,ladder,4.293152,False
1023.83,ladder,4.319702,False
1023.856,ladder,4.346313,False
1023.883,ladder,4.373047,False
1023.91,ladder,4.400208,False
1023.937,ladder,4.427063,False
1023.964,ladder,4.453796,False
1023.99,ladder,4.47998,False
1024.017,ladder,4.506592,False
1024.043,ladder,4.533203,False
1024.07,ladder,4.559814,False
1024.097,ladder,4.586914,False
1024.123,ladder,4.613037,False
1024.15,ladder,4.640137,False
1024.177,ladder,4.666504,False
1024.203,ladder,4.693237,False
1024.23,ladder,4.719971,False
1024.256,ladder,4.74646,False
1024.283,ladder,4.773071,False
1024.31,ladder,4.799927,False
1024.336,ladder,4.826416,False
1024.363,ladder,4.853027,False
1024.39,ladder,4.879639,False
1024.416,ladder,4.906372,False
1024.443,ladder,4.932983,False
1024.47,ladder,4.959717,False
1024.496,ladder,4.986328,False
1024.523,ladder,5.013306,False
1024.55,ladder,5.039551,False
1024.576,ladder,5.066284,False
1024.603,ladder,5.092896,False
1024.63,ladder,5.119751,False
1024.656,ladder,5.146484,False
1024.683,ladder,5.17334,False
1024.71,ladder,5.199829,False
1024.736,ladder,5.22644,False
1024.763,ladder,5.253052,False
1024.79,ladder,5.279663,False
1024.817,ladder,5.306763,False
1024.843,ladder,5.333008,False
1024.87,ladder,5.359985,False
1024.896,ladder,5.386353,False
1024.923,ladder,5.412964,False
1024.95,ladder,5.439819,False
1024.976,ladder,5.466309,False
1025.003,ladder,5.493286,False
1025.03,ladder,5.519531,False
1025.056,ladder,5.546265,False
1025.083,ladder,5.572998,False
1025.11,ladder,5.599976,False
1025.137,ladder,5.626831,False
1025.163,ladder,5.65332,False
1025.19,ladder,5.68042,False
1025.217,ladder,5.706665,False
1025.243,ladder,5.733154,False
1025.27,ladder,5.760132,False
1025.296,ladder,5.786377,False
1025.323,ladder,5.81311,False
1025.35,ladder,5.839722,False
1025.377,ladder,5.866577,False
1025.403,ladder,5.893066,False
1025.43,ladder,5.919678,False
1025.457,ladder,5.946899,False
1025.484,ladder,5.973755,False
1025.51,ladder,6.000122,False
1025.537,ladder,6.026855,False
1025.577,ladder,6.067017,False
1025.604,ladder,6.093994,False
1025.63,ladder,6.120117,False
1025.657,ladder,6.146606,False
1025.684,ladder,6.173584,False
1025.71,ladder,6.200439,False
1025.737,ladder,6.227051,False
1025.763,ladder,6.253418,False
1025.79,ladder,6.280151,False
1025.817,ladder,6.307129,False
1025.843,ladder,6.333374,False
1025.87,ladder,6.360107,False
1025.897,ladder,6.386719,False
1025.924,ladder,6.413696,False
1025.95,ladder,6.439575,False
1025.976,ladder,6.466309,False
1026.003,ladder,6.49292,False
1026.03,ladder,6.519897,False
1026.056,ladder,6.546265,False
1026.083,ladder,6.572998,False
1026.109,ladder,6.599487,False
1026.136,ladder,6.626343,False
1026.163,ladder,6.652832,False
1026.19,ladder,6.680176,False
1026.216,ladder,6.706299,False
1026.243,ladder,6.73291,False
1026.27,ladder,6.759521,False
1026.296,ladder,6.786377,False
1026.323,ladder,6.812988,False
1026.35,ladder,6.839722,False
1026.376,ladder,6.866211,False
1026.403,ladder,6.893066,False
1026.43,ladder,6.919678,False
1026.456,ladder,6.946411,False
1026.483,ladder,6.9729,False
1026.51,ladder,6.999512,False
1026.537,ladder,7.026733,False
1026.563,ladder,7.053223,False
1026.59,ladder,7.079956,False
1026.616,ladder,7.106323,False
1026.656,ladder,7.14624,False
1026.683,ladder,7.173462,False
1026.709,ladder,7.199463,False
1026.736,ladder,7.22644,False
1026.763,ladder,7.252808,False
1026.79,ladder,7.279785,False
1026.816,ladder,7.306274,False
1026.843,ladder,7.333008,False
1026.87,ladder,7.359863,False
1026.896,ladder,7.38623,False
1026.923,ladder,7.412964,False
1026.95,ladder,7.439941,False
1026.976,ladder,7.466187,False
1027.003,ladder,7.49292,False
1027.03,ladder,7.519653,False
1027.057,ladder,7.546631,False
1027.083,ladder,7.572876,False
1027.11,ladder,7.599609,False
1027.137,ladder,7.627319,False
1027.163,ladder,7.652954,False
1027.189,ladder,7.679443,False
1027.216,ladder,7.706421,False
1027.243,ladder,7.732788,False
1027.27,ladder,7.760254,False
1027.297,ladder,7.786499,False
1027.324,ladder,7.813965,False
1027.35,ladder,7.839844,False
1027.376,ladder,7.866333,False
1027.403,ladder,7.892944,False
1027.43,ladder,7.919678,False
1027.456,ladder,7.946411,False
1027.483,ladder,7.972778,False
1027.51,ladder,7.999512,False
1027.536,ladder,8.026367,False
1027.563,ladder,8.052856,False
1027.59,ladder,8.079956,False
1027.617,ladder,8.106567,False
1027.643,ladder,8.132935,False
1027.67,ladder,8.159546,False
1027.697,ladder,8.187378,False
1027.723,ladder,8.213013,False
1027.75,ladder,8.239624,False
1027.776,ladder,8.266235,False
1027.803,ladder,8.292847,False
1027.83,ladder,8.31958,False
1027.856,ladder,8.346191,False
1027.883,ladder,8.372803,False
1027.91,ladder,8.399536,False
1027.936,ladder,8.426392,False
1027.963,ladder,8.453125,False
1027.99,ladder,8.479614,False
1028.016,ladder,8.506348,False
1028.043,ladder,8.532959,False
1028.07,ladder,8.559814,False
1028.096,ladder,8.586304,False
1028.123,ladder,8.612915,False
1028.15,ladder,8.640137,False
1028.176,ladder,8.666138,False
1028.203,ladder,8.693237,False
1028.23,ladder,8.719604,False
1028.256,ladder,8.746216,False
1028.283,ladder,8.772949,False
1028.31,ladder,8.799561,False
1028.336,ladder,8.826172,False
1028.363,ladder,8.852905,False
1028.39,ladder,8.879883,False
1028.416,ladder,8.906128,False
1028.443,ladder,8.932861,False
1028.47,ladder,8.959839,False
1028.496,ladder,8.986328,False
1028.523,ladder,9.013062,False
1028.55,ladder,9.039673,False
1028.576,ladder,9.066162,False
1028.603,ladder,9.092896,False
1028.63,ladder,9.119507,False
1028.656,ladder,9.14624,False
1028.683,ladder,9.172852,False
1028.71,ladder,9.199951,False
1028.736,ladder,9.226196,False
1028.763,ladder,9.25293,False
1028.803,ladder,9.292969,False
1028.83,ladder,9.319824,False
1028.856,ladder,9.346191,False
1028.883,ladder,9.373169,False
1028.91,ladder,9.399536,False
1028.95,ladder,9.440063,False
1028.976,ladder,9.466187,False
1029.003,ladder,9.49292,False
1029.03,ladder,9.519653,False
1029.056,ladder,9.546387,False
1029.083,ladder,9.572998,False
1029.11,ladder,9.599609,False
1029.136,ladder,9.626343,False
1029.163,ladder,9.652832,False
1029.19,ladder,9.68042,False
1029.216,ladder,9.706421,False
1029.243,ladder,9.73291,False
1029.283,ladder,9.772827,False
1029.31,ladder,9.800049,False
1029.337,ladder,9.826782,False
1029.364,ladder,9.853516,False
1029.39,ladder,9.880249,False
1029.417,ladder,9.907227,False
1029.443,ladder,9.932861,False
1029.47,ladder,9.959595,False
1029.51,ladder,9.999878,False
1029.536,ladder,10.02649,False
1029.563,ladder,10.05334,False
1029.59,ladder,10.07971,False
1029.616,ladder,10.1062,False
1029.643,ladder,10.13293,False
1029.67,ladder,10.15979,False
1029.736,ladder,10.22632,False
1029.776,ladder,10.26636,False
1029.804,ladder,10.29358,False
1029.829,ladder,10.31946,False
1029.856,ladder,10.34644,False
1029.883,ladder,10.37305,False
1029.91,ladder,10.39966,False
1029.936,ladder,10.42627,False
1029.963,ladder,10.453,False
1029.99,ladder,10.47949,False
1030.016,ladder,10.50623,False
1030.043,ladder,10.53284,False
1030.07,ladder,10.55957,False
1030.096,ladder,10.58618,False
1030.123,ladder,10.61292,False
1030.15,ladder,10.63965,False
1030.176,ladder,10.66626,False
1030.203,ladder,10.69312,False
1030.229,ladder,10.71948,False
1030.256,ladder,10.74622,False
1030.283,ladder,10.77295,False
1030.309,ladder,10.79944,False
1030.337,ladder,10.82678,False
1030.363,ladder,10.85291,False
1030.391,ladder,10.88086,False
1030.416,ladder,10.90625,False
1030.443,ladder,10.93298,False
1030.47,ladder,10.95984,False
1030.497,ladder,10.98657,False
1030.523,ladder,11.01318,False
1030.55,ladder,11.04041,False
1030.577,ladder,11.06677,False
1030.603,ladder,11.09302,False
1030.63,ladder,11.11987,False
1030.657,ladder,11.14673,False
1030.683,ladder,11.17297,False
1030.711,ladder,11.20056,False
1030.736,ladder,11.22644,False
1030.763,ladder,11.25305,False
1030.79,ladder,11.27966,False
1030.816,ladder,11.30615,False
1030.843,ladder,11.33313,False
1030.87,ladder,11.35999,False
1030.896,ladder,11.38623,False
1030.923,ladder,11.41296,False
1030.95,ladder,11.4397,False
1030.977,ladder,11.46655,False
1031.003,ladder,11.49304,False
1031.03,ladder,11.51965,False
1031.056,ladder,11.54626,False
1031.083,ladder,11.57312,False
1031.123,ladder,11.61328,False
1031.15,ladder,11.63965,False
1031.176,ladder,11.66626,False
1031.203,ladder,11.69312,False
1031.23,ladder,11.7196,False
1031.256,ladder,11.74646,False
1031.283,ladder,11.77295,False
1031.31,ladder,11.79968,False
1031.337,ladder,11.82666,False
1031.363,ladder,11.85303,False
1031.39,ladder,11.87952,False
1031.416,ladder,11.90637,False
1031.443,ladder,11.93286,False
1031.47,ladder,11.95984,False
1031.496,ladder,11.98645,False
1031.523,ladder,12.01318,False
1031.55,ladder,12.03979,False
1031.576,ladder,12.06641,False
1031.603,ladder,12.09302,False
1031.63,ladder,12.11975,False
1031.656,ladder,12.14636,False
1031.683,ladder,12.17297,False
1031.71,ladder,12.19971,False
1031.736,ladder,12.22632,False
1031.763,ladder,12.25305,False
1031.79,ladder,12.27954,False
1031.816,ladder,12.30615,False
1031.843,ladder,12.33313,False
1031.87,ladder,12.35962,False
1031.896,ladder,12.38623,False
1031.923,ladder,12.41284,False
1031.95,ladder,12.43958,False
1031.976,ladder,12.46619,False
1032.004,ladder,12.49377,False
1032.029,ladder,12.51941,False
1032.057,ladder,12.54663,False
1032.083,ladder,12.57288,False
1032.109,ladder,12.59949,False
1032.136,ladder,12.62622,False
1032.163,ladder,12.65295,False
1032.19,ladder,12.67957,False
1032.217,ladder,12.70667,False
1032.243,ladder,12.73303,False
1032.27,ladder,12.75952,False
1032.296,ladder,12.78613,False
1032.323,ladder,12.81299,False
1032.349,ladder,12.83948,False
1032.376,ladder,12.86609,False
1032.403,ladder,12.89294,False
1032.43,ladder,12.91968,False
1032.456,ladder,12.94629,False
1032.483,ladder,12.97339,False
1032.51,ladder,12.99976,False
1032.536,ladder,13.02649,False
1032.563,ladder,13.05322,False
1032.59,ladder,13.07959,False
1032.616,ladder,13.10632,False
1032.651,ladder,13.14087,False
1032.683,ladder,13.17346,False
1032.71,ladder,13.20007,False
1032.737,ladder,13.22681,False
1032.763,ladder,13.25342,False
1032.79,ladder,13.28003,False
1032.817,ladder,13.30688,False
1032.843,ladder,13.33337,False
1032.87,ladder,13.35999,False
1032.896,ladder,13.38623,False
1032.923,ladder,13.41296,False
1032.949,ladder,13.43945,False
1032.977,ladder,13.46655,False
1033.003,ladder,13.49292,False
1033.03,ladder,13.51978,False
1033.056,ladder,13.54626,False
1033.083,ladder,13.57288,False
1033.11,ladder,13.59961,False
1033.136,ladder,13.62634,False
1033.163,ladder,13.65295,False
1033.19,ladder,13.67969,False
1033.218,ladder,13.70764,False
1033.243,ladder,13.73291,False
1033.27,ladder,13.75989,False
1033.296,ladder,13.78638,False
1033.323,ladder,13.81299,False
1033.35,ladder,13.8396,False
1033.376,ladder,13.86621,False
1033.403,ladder,13.89307,False
1033.43,ladder,13.91956,False
1033.457,ladder,13.94666,False
1033.483,ladder,13.97278,False
1033.51,ladder,13.99951,False
1033.536,ladder,14.02612,False
1033.563,ladder,14.05322,False
1033.59,ladder,14.07971,False
1033.616,ladder,14.1062,False
1033.643,ladder,14.13293,False
1033.669,ladder,14.15942,False
1033.696,ladder,14.18616,False
1033.724,ladder,14.2135,False
1033.75,ladder,14.24011,False
1033.777,ladder,14.26672,False
1033.803,ladder,14.29285,False
1033.83,ladder,14.31995,False
1033.857,ladder,14.34656,False
1033.883,ladder,14.37341,False
1033.91,ladder,14.3999,False
1033.936,ladder,14.42627,False
1033.963,ladder,14.45337,False
1033.99,ladder,14.47986,False
1034.017,ladder,14.50671,False
1034.043,ladder,14.53333,False
1034.07,ladder,14.55981,False
1034.096,ladder,14.5863,False
1034.123,ladder,14.61328,False
1034.15,ladder,14.63989,False
1034.177,ladder,14.66663,False
1034.203,ladder,14.69312,False
1034.229,ladder,14.71948,False
1034.257,ladder,14.74658,False
1034.285,ladder,14.77466,False
1034.31,ladder,14.79993,False
1034.337,ladder,14.82678,False
1034.363,ladder,14.85303,False
1034.391,ladder,14.88098,False
1034.417,ladder,14.90698,False
1034.443,ladder,14.93323,False
1034.471,ladder,14.96057,False
1034.496,ladder,14.98621,False
1034.523,ladder,15.01343,False
1034.55,ladder,15.04016,False
1034.577,ladder,15.06665,False
1034.604,ladder,15.09363,False
1034.63,ladder,15.11975,False
1034.657,ladder,15.14661,False
1034.683,ladder,15.17322,False
1034.71,ladder,15.19995,False
1034.737,ladder,15.22693,False
1034.763,ladder,15.25317,False
1034.789,ladder,15.27942,False
1034.817,ladder,15.30664,False
1034.843,ladder,15.33325,False
1034.883,ladder,15.37329,False
1034.91,ladder,15.40002,False
1034.937,ladder,15.42676,False
1034.964,ladder,15.45361,False
1034.99,ladder,15.47949,False
1035.017,ladder,15.50671,False
1035.043,ladder,15.53333,False
1035.07,ladder,15.5603,False
1035.097,ladder,15.58679,False
1035.123,ladder,15.61292,False
1035.15,ladder,15.63989,False
1035.177,ladder,15.66675,False
1035.203,ladder,15.69324,False
1035.23,ladder,15.72034,False
1035.256,ladder,15.74609,False
1035.283,ladder,15.77332,False
1035.31,ladder,15.7998,False
1035.337,ladder,15.82654,False
1035.363,ladder,15.85315,False
1035.39,ladder,15.88,False
1035.416,ladder,15.90637,False
1035.443,ladder,15.93323,False
1035.47,ladder,15.96008,False
1035.496,ladder,15.98645,False
1035.523,ladder,16.01331,False
1035.55,ladder,16.03955,False
1035.577,ladder,16.06653,False
1035.603,ladder,16.09326,False
1035.63,ladder,16.11987,False
1035.657,ladder,16.14685,False
1035.683,ladder,16.17273,False
1035.71,ladder,16.19995,False
1035.737,ladder,16.22668,False
1035.763,ladder,16.25317,False
1035.79,ladder,16.28027,False
1035.817,ladder,16.30652,False
1035.844,ladder,16.33374,False
1035.87,ladder,16.35999,False
1035.897,ladder,16.38684,False
1035.923,ladder,16.41321,False
1035.949,ladder,16.43945,False
1035.978,ladder,16.46765,False
1036.003,ladder,16.49329,False
1036.03,ladder,16.52002,False
1036.057,ladder,16.54675,False
1036.084,ladder,16.57373,False
1036.11,ladder,16.59973,False
1036.137,ladder,16.62683,False
1036.164,ladder,16.65393,False
1036.19,ladder,16.68005,False
1036.217,ladder,16.70654,False
1036.243,ladder,16.73315,False
1036.27,ladder,16.76001,False
1036.297,ladder,16.78662,False
1036.323,ladder,16.81311,False
1036.35,ladder,16.83997,False
1036.376,ladder,16.86621,False
1036.403,ladder,16.89331,False
1036.43,ladder,16.92004,False
1036.457,ladder,16.94678,False
1036.483,ladder,16.97327,False
1036.51,ladder,16.99951,False
1036.537,ladder,17.02661,False
1036.563,ladder,17.05322,False
1036.59,ladder,17.07983,False
1036.617,ladder,17.10669,False
1036.643,ladder,17.13342,False
1036.67,ladder,17.15979,False
1036.697,ladder,17.18652,False
1036.723,ladder,17.21313,False
1036.75,ladder,17.24023,False
1036.777,ladder,17.2666,False
1036.803,ladder,17.29321,False
1036.83,ladder,17.32007,False
1036.857,ladder,17.34668,False
1036.884,ladder,17.37366,False
1036.91,ladder,17.40002,False
1036.936,ladder,17.42639,False
1036.963,ladder,17.45325,False
1036.99,ladder,17.48035,False
1037.017,ladder,17.50696,False
1037.044,ladder,17.53369,False
1037.07,ladder,17.55981,False
1037.097,ladder,17.58667,False
1037.123,ladder,17.61316,False
1037.15,ladder,17.64014,False
1037.177,ladder,17.66687,False
1037.203,ladder,17.69287,False
1037.23,ladder,17.71997,False
1037.257,ladder,17.7467,False
1037.283,ladder,17.77332,False
1037.31,ladder,17.80005,False
1037.337,ladder,17.8269,False
1037.363,ladder,17.85278,False
1037.39,ladder,17.88013,False
1037.417,ladder,17.90649,False
1037.443,ladder,17.93311,False
1037.47,ladder,17.96021,False
1037.496,ladder,17.98633,False
1037.524,ladder,18.01367,False
1037.55,ladder,18.04004,False
1037.577,ladder,18.06665,False
1037.603,ladder,18.09314,False
1037.63,ladder,18.11963,False
1037.671,ladder,18.16052,False
1037.696,ladder,18.18616,False
1037.737,ladder,18.22705,False
1037.763,ladder,18.25281,False
1037.79,ladder,18.27991,False
1037.817,ladder,18.30664,False
1037.843,ladder,18.33313,False
1037.87,ladder,18.35999,False
1037.91,ladder,18.3999,False
1037.937,ladder,18.42676,False
1037.963,ladder,18.45325,False
1037.99,ladder,18.47998,False
1038.03,ladder,18.52026,False
1038.056,ladder,18.54639,False
1038.084,ladder,18.57422,False
1038.11,ladder,18.59998,False
1038.137,ladder,18.62659,False
1038.163,ladder,18.6532,False
1038.19,ladder,18.67957,False
1038.217,ladder,18.70667,False
1038.243,ladder,18.73328,False
1038.27,ladder,18.76001,False
1038.297,ladder,18.7865,False
1038.323,ladder,18.81287,False
1038.363,ladder,18.85327,False
1038.39,ladder,18.87952,False
1038.43,ladder,18.92041,False
1038.456,ladder,18.94629,False
1038.484,ladder,18.97363,False
1038.51,ladder,18.99988,False
1038.537,ladder,19.02661,False
1038.563,ladder,19.05347,False
1038.589,ladder,19.07947,False
1038.617,ladder,19.10657,False
1038.657,ladder,19.14661,False
1038.683,ladder,19.17285,False
1038.71,ladder,19.19995,False
1038.737,ladder,19.22705,False
1038.763,ladder,19.25317,False
1038.79,ladder,19.28015,False
1038.83,ladder,19.32019,False
1038.857,ladder,19.34668,False
1038.883,ladder,19.37268,False
1038.91,ladder,19.3999,False
1038.937,ladder,19.42651,False
1038.963,ladder,19.45337,False
1038.991,ladder,19.48071,False
1039.016,ladder,19.50647,False
1039.043,ladder,19.53333,False
1039.07,ladder,19.55994,False
1039.097,ladder,19.58679,False
1039.123,ladder,19.61292,False
1039.15,ladder,19.63953,False
1039.177,ladder,19.66663,False
1039.203,ladder,19.69336,False
1039.23,ladder,19.72021,False
1039.257,ladder,19.74683,False
1039.284,ladder,19.77356,False
1039.31,ladder,19.79993,False
1039.337,ladder,19.82666,False
1039.363,ladder,19.85327,False
1039.39,ladder,19.88,False
1039.43,ladder,19.92029,False
1039.457,ladder,19.9469,False
1039.483,ladder,19.97314,False
1039.51,ladder,19.99951,False
1039.537,ladder,20.02673,False
1039.563,ladder,20.05334,False
1039.589,ladder,20.07947,False
1039.616,ladder,20.10632,False
1039.643,ladder,20.13318,False
1039.67,ladder,20.15967,False
1039.71,ladder,20.19971,False
1039.736,ladder,20.2262,False
1039.778,ladder,20.26758,False
1039.803,ladder,20.29297,False
1039.829,ladder,20.31946,False
1039.856,ladder,20.34644,False
1039.883,ladder,20.37268,False
1039.909,ladder,20.39941,False
1039.936,ladder,20.42615,False
1039.963,ladder,20.45276,False
1040.004,ladder,20.49377,False
1040.029,ladder,20.51941,False
1040.056,ladder,20.54614,False
1040.083,ladder,20.573,False
1040.123,ladder,20.61316,False
1040.149,ladder,20.6394,False
1040.176,ladder,20.66626,False
1040.203,ladder,20.69299,False
1040.244,ladder,20.73389,False
1040.27,ladder,20.75952,False
1040.297,ladder,20.7865,False
1040.337,ladder,20.82654,False
1040.363,ladder,20.85303,False
1040.39,ladder,20.88037,False
1040.416,ladder,20.90625,False
1040.443,ladder,20.93323,False
1040.47,ladder,20.95972,False
1040.497,ladder,20.98669,False
1040.524,ladder,21.01404,False
1040.55,ladder,21.03955,False
1040.577,ladder,21.06677,False
1040.603,ladder,21.0929,False
1040.643,ladder,21.13293,False
1040.67,ladder,21.15979,False
1040.696,ladder,21.18616,False
1040.737,ladder,21.22681,False
1040.763,ladder,21.25281,False
1040.79,ladder,21.27966,False
1040.83,ladder,21.31995,False
1040.856,ladder,21.34631,False
1040.897,ladder,21.38684,False
1040.923,ladder,21.41296,False
1040.964,ladder,21.45435,False
1040.99,ladder,21.47974,False
1041.016,ladder,21.50623,False
1041.043,ladder,21.53284,False
1041.07,ladder,21.55969,False
1041.097,ladder,21.58655,False
1041.136,ladder,21.62622,False
1041.163,ladder,21.65295,False
1041.19,ladder,21.67957,False
1041.216,ladder,21.70618,False
1041.243,ladder,21.73279,False
1041.269,ladder,21.7594,False
1041.297,ladder,21.78662,False
1041.323,ladder,21.81299,False
1041.349,ladder,21.83948,False
1041.39,ladder,21.88,False
1041.417,ladder,21.90662,False
1041.456,ladder,21.94629,False
1041.483,ladder,21.97302,False
1041.523,ladder,22.01306,False
1041.55,ladder,22.04016,False
1041.576,ladder,22.06628,False
1041.603,ladder,22.0929,False
1041.63,ladder,22.11951,False
1041.67,ladder,22.15979,False
1041.697,ladder,22.18689,False
1041.723,ladder,22.21289,False
1041.763,ladder,22.25293,False
1041.803,ladder,22.29333,False
1041.831,ladder,22.32092,False
1041.87,ladder,22.36011,False
1041.897,ladder,22.38696,False
1041.937,ladder,22.42651,False
1041.963,ladder,22.45325,False
1041.99,ladder,22.48022,False
1042.016,ladder,22.5061,False
1042.043,ladder,22.5332,False
1042.07,ladder,22.56006,False
1042.096,ladder,22.58643,False
1042.123,ladder,22.61316,False
1042.15,ladder,22.64001,False
1042.176,ladder,22.66614,False
1042.203,ladder,22.69324,False
1042.243,ladder,22.73328,False
1042.27,ladder,22.76001,False
1042.297,ladder,22.78674,False
1042.323,ladder,22.81348,False
1042.35,ladder,22.84021,False
1042.376,ladder,22.86621,False
1042.417,ladder,22.90723,False
1042.443,ladder,22.93335,False
1042.47,ladder,22.95972,False
1042.497,ladder,22.98657,False
1042.523,ladder,23.01306,False
1042.55,ladder,23.03955,False
1042.576,ladder,23.06628,False
1042.603,ladder,23.09277,False
1042.629,ladder,23.11938,False
1042.656,ladder,23.14636,False
1042.683,ladder,23.17285,False
1042.71,ladder,23.19958,False
1042.736,ladder,23.22607,False
1042.776,ladder,23.26624,False
1042.803,ladder,23.29297,False
1042.83,ladder,23.3197,False
1042.856,ladder,23.34631,False
1042.896,ladder,23.38635,False
1042.923,ladder,23.41284,False
1042.95,ladder,23.43994,False
1042.976,ladder,23.46606,False
1043.004,ladder,23.49353,False
1043.03,ladder,23.51953,False
1043.056,ladder,23.54602,False
1043.083,ladder,23.57275,False
1043.109,ladder,23.59937,False
1043.15,ladder,23.64001,False
1043.176,ladder,23.66626,False
1043.203,ladder,23.69299,False
1043.244,ladder,23.73425,False
1043.27,ladder,23.75977,False
1043.296,ladder,23.78613,False
1043.323,ladder,23.81287,False
1043.35,ladder,23.83997,False
1043.376,ladder,23.86621,False
1043.403,ladder,23.89294,False
1043.43,ladder,23.91968,False
1043.456,ladder,23.94629,False
1043.483,ladder,23.97302,False
1043.51,ladder,23.99988,False
1043.537,ladder,24.02661,False
1043.563,ladder,24.05286,False
1043.589,ladder,24.07947,False
1043.616,ladder,24.10645,False
1043.643,ladder,24.13281,False
