timestamp,callout_type,response_time,success
268.7987,ladder,74.7865,False
268.8517,ladder,74.83948,False
268.9059,ladder,74.89368,False
268.9583,ladder,74.94611,False
268.9851,ladder,74.9729,False
269.0386,ladder,75.0264,False
269.0918,ladder,75.07962,False
269.1452,ladder,75.133,False
269.1985,ladder,75.18631,False
269.2519,ladder,75.23972,False
269.292,ladder,75.27985,False
269.3452,ladder,75.33304,False
269.3986,ladder,75.38644,False
269.425,ladder,75.41281,False
269.4788,ladder,75.46664,False
269.5319,ladder,75.51971,False
269.5857,ladder,75.57349,False
269.6385,ladder,75.62634,False
269.6917,ladder,75.67957,False
269.7451,ladder,75.73297,False
269.799,ladder,75.78683,False
269.8386,ladder,75.82642,False
269.8922,ladder,75.87997,False
269.9455,ladder,75.93329,False
269.9991,ladder,75.98691,False
270.0519,ladder,76.03973,False
270.1056,ladder,76.09341,False
270.1588,ladder,76.14664,False
270.2119,ladder,76.19977,False
270.2657,ladder,76.25357,False
270.3049,ladder,76.29276,False
270.3583,ladder,76.34616,False
270.412,ladder,76.39984,False
270.4658,ladder,76.45358,False
270.5186,ladder,76.50644,False
270.572,ladder,76.55984,False
270.6265,ladder,76.61435,False
270.6783,ladder,76.66608,False
270.7319,ladder,76.7197,False
270.7989,ladder,76.78671,False
270.8519,ladder,76.83975,False
270.9052,ladder,76.89304,False
270.9586,ladder,76.94641,False
271.0117,ladder,76.99954,False
271.0651,ladder,77.05289,False
271.1186,ladder,77.10638,False
271.1719,ladder,77.1597,False
271.2251,ladder,77.21295,False
271.2785,ladder,77.26633,False
271.3323,ladder,77.3201,False
271.3859,ladder,77.37369,False
271.4389,ladder,77.42676,False
271.4918,ladder,77.47958,False
271.5449,ladder,77.53268,False
271.5984,ladder,77.58627,False
271.6517,ladder,77.6395,False
271.7057,ladder,77.69351,False
271.7588,ladder,77.74658,False
271.8117,ladder,77.79953,False
271.8651,ladder,77.85297,False
271.9194,ladder,77.90723,False
271.9718,ladder,77.95963,False
272.0262,ladder,78.01407,False
272.0788,ladder,78.06659,False
272.1317,ladder,78.11948,False
272.1718,ladder,78.15961,False
272.2252,ladder,78.21304,False
272.2652,ladder,78.25302,False
272.3185,ladder,78.3063,False
272.3723,ladder,78.36011,False
272.4254,ladder,78.41321,False
272.4784,ladder,78.46622,False
272.5318,ladder,78.51962,False
272.5723,ladder,78.56009,False
272.6263,ladder,78.61414,False
272.6789,ladder,78.66669,False
272.7321,ladder,78.71988,False
272.7861,ladder,78.7739,False
272.8386,ladder,78.82645,False
272.8921,ladder,78.87988,False
272.9461,ladder,78.93396,False
272.9988,ladder,78.98666,False
273.0519,ladder,79.0397,False
273.1058,ladder,79.0936,False
273.1585,ladder,79.1463,False
273.2118,ladder,79.19965,False
273.2661,ladder,79.25397,False
273.3192,ladder,79.30704,False
273.3719,ladder,79.35968,False
273.4254,ladder,79.41327,False
273.4785,ladder,79.46631,False
273.5317,ladder,79.51953,False
273.5853,ladder,79.57315,False
273.6249,ladder,79.61273,False
273.6518,ladder,79.63965,False
273.6915,ladder,79.67929,False
273.7184,ladder,79.70621,False
273.7587,ladder,79.74649,False
273.8116,ladder,79.79944,False
273.8651,ladder,79.85294,False
273.9189,ladder,79.90677,False
273.9723,ladder,79.96008,False
274.0258,ladder,80.01361,False
274.0787,ladder,80.06653,False
274.105,ladder,80.09283,False
274.1583,ladder,80.14609,False
274.1984,ladder,80.18625,False
274.2528,ladder,80.24066,False
274.3054,ladder,80.29324,False
274.3584,ladder,80.34619,False
274.4118,ladder,80.3996,False
274.4651,ladder,80.45294,False
274.5184,ladder,80.50626,False
274.5717,ladder,80.55954,False
274.625,ladder,80.61282,False
274.679,ladder,80.66687,False
274.705,ladder,80.69284,False
274.7317,ladder,80.71948,False
274.7718,ladder,80.75961,False
274.8253,ladder,80.81308,False
274.8784,ladder,80.86621,False
274.932,ladder,80.91983,False
274.9849,ladder,80.97275,False
275.0384,ladder,81.02625,False
275.0919,ladder,81.07977,False
275.1316,ladder,81.11945,False
275.185,ladder,81.17282,False
275.2389,ladder,81.22675,False
275.2917,ladder,81.27951,False
275.3451,ladder,81.33289,False
275.3985,ladder,81.38629,False
275.4518,ladder,81.43967,False
275.5052,ladder,81.49307,False
275.5585,ladder,81.5463,False
275.612,ladder,81.59979,False
275.6656,ladder,81.65338,False
275.7185,ladder,81.7063,False
275.7454,ladder,81.73322,False
275.7987,ladder,81.7865,False
275.8518,ladder,81.83963,False
275.9054,ladder,81.89325,False
275.9584,ladder,81.94626,False
276.0118,ladder,81.99963,False
276.0653,ladder,82.05316,False
276.1185,ladder,82.10635,False
276.1448,ladder,82.13266,False
276.185,ladder,82.17285,False
276.2384,ladder,82.2262,False
276.2653,ladder,82.25311,False
276.3193,ladder,82.30713,False
276.3449,ladder,82.33276,False
276.3986,ladder,82.38641,False
276.4522,ladder,82.44,False
276.5052,ladder,82.49298,False
276.5583,ladder,82.54611,False
276.6116,ladder,82.59946,False
276.6652,ladder,82.65302,False
276.7184,ladder,82.70624,False
276.7718,ladder,82.75961,False
276.8256,ladder,82.81339,False
276.8786,ladder,82.86646,False
276.9318,ladder,82.91962,False
276.9859,ladder,82.97372,False
277.0382,ladder,83.02603,False
277.0918,ladder,83.07965,False
277.1453,ladder,83.13315,False
277.1985,ladder,83.18628,False
277.2517,ladder,83.23956,False
277.3056,ladder,83.29346,False
277.3585,ladder,83.34634,False
277.4123,ladder,83.40012,False
277.4656,ladder,83.45346,False
277.5184,ladder,83.5062,False
277.5716,ladder,83.55945,False
277.6254,ladder,83.61325,False
277.6651,ladder,83.65289,False
277.7184,ladder,83.70624,False
277.7718,ladder,83.75958,False
277.8251,ladder,83.81293,False
277.8786,ladder,83.86639,False
277.9326,ladder,83.92038,False
277.9857,ladder,83.97351,False
278.0384,ladder,84.02625,False
278.0651,ladder,84.05292,False
278.1185,ladder,84.10629,False
278.1719,ladder,84.1597,False
278.2253,ladder,84.21307,False
278.2786,ladder,84.26645,False
278.3322,ladder,84.31998,False
278.386,ladder,84.37378,False
278.4386,ladder,84.42645,False
278.4918,ladder,84.47961,False
278.5321,ladder,84.51993,False
278.585,ladder,84.57278,False
278.639,ladder,84.62683,False
278.6921,ladder,84.6799,False
278.7449,ladder,84.7327,False
278.7986,ladder,84.78647,False
278.8522,ladder,84.84003,False
278.9051,ladder,84.89288,False
278.9584,ladder,84.94623,False
279.0117,ladder,84.99957,False
279.0654,ladder,85.05325,False
279.1184,ladder,85.1062,False
279.172,ladder,85.15979,False
279.2251,ladder,85.21295,False
279.2784,ladder,85.2662,False
279.3322,ladder,85.32007,False
279.3867,ladder,85.37448,False
279.4389,ladder,85.42676,False
279.4929,ladder,85.48074,False
279.4929,ladder,85.48074,True
279.5993,ladder,85.58716,False
279.6523,ladder,85.64017,False
279.6919,ladder,85.67969,False
279.7455,ladder,85.73328,False
279.7985,ladder,85.78635,False
279.852,ladder,85.83978,False
279.9054,ladder,85.89322,False
279.9584,ladder,85.9462,False
280.0119,ladder,85.99976,False
280.0657,ladder,86.05353,False
280.1187,ladder,86.10651,False
280.1718,ladder,86.15967,False
280.2252,ladder,86.21304,False
280.2782,ladder,86.26602,False
280.332,ladder,86.31985,False
280.3852,ladder,86.37302,False
280.4384,ladder,86.42618,False
280.4919,ladder,86.47971,False
280.5451,ladder,86.53293,False
280.5984,ladder,86.58621,False
280.6517,ladder,86.63953,False
280.7054,ladder,86.69324,False
280.7583,ladder,86.74615,False
280.8119,ladder,86.79971,False
280.8651,ladder,86.85294,False
280.9184,ladder,86.90625,False
280.9718,ladder,86.95959,False
281.0255,ladder,87.01334,False
281.0786,ladder,87.06638,False
281.1318,ladder,87.11966,False
281.1855,ladder,87.17334,False
281.2384,ladder,87.22623,False
281.2918,ladder,87.27963,False
281.3453,ladder,87.3331,False
281.3985,ladder,87.38632,False
281.4524,ladder,87.44019,False
281.5055,ladder,87.49329,False
281.5583,ladder,87.54611,False
281.6118,ladder,87.59964,False
281.6651,ladder,87.65292,False
281.7182,ladder,87.70602,False
281.7581,ladder,87.74588,False
281.7853,ladder,87.77313,False
281.8384,ladder,87.82623,False
281.8915,ladder,87.87936,False
281.9456,ladder,87.93338,False
281.9983,ladder,87.98611,False
282.0516,ladder,88.03943,False
282.1053,ladder,88.09314,False
282.1586,ladder,88.14642,False
282.2117,ladder,88.19949,False
282.265,ladder,88.25284,False
282.3189,ladder,88.30676,False
282.3717,ladder,88.3595,False
282.4253,ladder,88.41312,False
282.4789,ladder,88.46671,False
282.5318,ladder,88.51959,False
282.5851,ladder,88.57291,False
282.6385,ladder,88.62634,False
282.6916,ladder,88.67938,False
282.7449,ladder,88.73273,False
282.7983,ladder,88.78616,False
282.8381,ladder,88.82593,False
282.892,ladder,88.87985,False
282.892,ladder,88.87985,True
282.985,ladder,88.97287,False
283.0383,ladder,89.02615,False
283.0917,ladder,89.0795,False
283.1451,ladder,89.13287,False
283.1991,ladder,89.18689,False
283.2517,ladder,89.23953,False
283.3051,ladder,89.29297,False
283.3585,ladder,89.34628,False
283.4121,ladder,89.3999,False
283.4651,ladder,89.45291,False
283.5183,ladder,89.50616,False
283.5719,ladder,89.55969,False
283.6254,ladder,89.61322,False
283.6783,ladder,89.66617,False
283.7317,ladder,89.71948,False
283.7853,ladder,89.77316,False
283.8384,ladder,89.82623,False
283.8921,ladder,89.87994,False
283.9455,ladder,89.93329,False
283.9983,ladder,89.98608,False
284.0516,ladder,90.03946,False
284.1052,ladder,90.09299,False
284.1584,ladder,90.14627,False
284.1853,ladder,90.1731,False
284.2384,ladder,90.22623,False
284.2922,ladder,90.28,False
284.2922,ladder,90.28,True
284.3986,ladder,90.38638,False
284.4519,ladder,90.43973,False
284.5053,ladder,90.49313,False
284.5583,ladder,90.54617,False
284.6118,ladder,90.59958,False
284.6652,ladder,90.65298,False
284.7185,ladder,90.70636,False
284.7718,ladder,90.75964,False
284.825,ladder,90.81277,False
284.8787,ladder,90.86649,False
284.932,ladder,90.9198,False
284.985,ladder,90.97278,False
285.0382,ladder,91.026,False
285.0919,ladder,91.07968,False
285.1449,ladder,91.13275,False
285.1984,ladder,91.18619,False
285.2518,ladder,91.23959,False
285.305,ladder,91.29279,False
285.3589,ladder,91.34671,False
285.4118,ladder,91.39963,False
285.4654,ladder,91.45325,False
285.5182,ladder,91.50604,False
285.5717,ladder,91.55954,False
285.6253,ladder,91.61316,False
285.6785,ladder,91.66635,False
285.7318,ladder,91.71967,False
285.7849,ladder,91.77267,False
285.8383,ladder,91.82608,False
285.8782,ladder,91.86603,False
285.932,ladder,91.91983,False
285.985,ladder,91.97281,False
286.0249,ladder,92.0127,False
286.0786,ladder,92.06647,False
286.1316,ladder,92.11945,False
286.1851,ladder,92.17291,False
286.2383,ladder,92.22607,False
286.2917,ladder,92.27948,False
286.3448,ladder,92.33264,False
286.3983,ladder,92.38608,False
286.4517,ladder,92.43954,False
286.5049,ladder,92.49271,False
286.5583,ladder,92.54617,False
286.6123,ladder,92.60013,False
286.6653,ladder,92.65317,False
286.7183,ladder,92.70609,False
286.7581,ladder,92.74588,False
286.7983,ladder,92.7861,False
286.8381,ladder,92.82596,False
286.8916,ladder,92.87939,False
286.9323,ladder,92.92014,False
286.9852,ladder,92.97299,False
287.0381,ladder,93.02594,False
287.0781,ladder,93.06589,False
287.1181,ladder,93.1059,False
287.1581,ladder,93.14597,False
287.2116,ladder,93.1994,False
287.2653,ladder,93.25311,False
287.3186,ladder,93.3064,False
287.3448,ladder,93.33261,False
287.3849,ladder,93.37268,False
287.4384,ladder,93.42621,False
287.4921,ladder,93.47989,False
287.5449,ladder,93.53275,False
287.5981,ladder,93.58597,False
287.6381,ladder,93.62592,False
287.6918,ladder,93.6796,False
287.745,ladder,93.73279,False
287.7983,ladder,93.78613,False
287.8519,ladder,93.83972,False
287.905,ladder,93.89279,False
287.9585,ladder,93.94629,False
288.0119,ladder,93.99976,False
288.0653,ladder,94.05313,False
288.1184,ladder,94.10626,False
288.1719,ladder,94.1597,False
288.2251,ladder,94.21292,False
288.2785,ladder,94.26633,False
288.332,ladder,94.31985,False
288.3849,ladder,94.37274,False
288.4383,ladder,94.42609,False
288.4919,ladder,94.47968,False
288.5449,ladder,94.53268,False
288.5984,ladder,94.58627,False
288.6516,ladder,94.6394,False
288.705,ladder,94.69278,False
288.7583,ladder,94.74615,False
288.8119,ladder,94.79968,False
288.8651,ladder,94.85297,False
288.9186,ladder,94.9064,False
288.9719,ladder,94.95972,False
289.0248,ladder,95.01266,False
289.0781,ladder,95.06592,False
289.1321,ladder,95.1199,False
289.1856,ladder,95.1734,False
289.2383,ladder,95.22617,False
289.2917,ladder,95.27951,False
289.3452,ladder,95.33307,False
289.3984,ladder,95.38626,False
289.4519,ladder,95.43973,False
289.505,ladder,95.49283,False
289.5581,ladder,95.54596,False
289.6116,ladder,95.59943,False
289.665,ladder,95.65286,False
289.7182,ladder,95.70605,False
289.7717,ladder,95.75949,False
289.8248,ladder,95.81265,False
289.8781,ladder,95.86597,False
289.9317,ladder,95.91953,False
289.9856,ladder,95.97342,False
290.0382,ladder,96.02606,False
290.0916,ladder,96.07941,False
290.1452,ladder,96.13303,False
290.1983,ladder,96.1861,False
290.2517,ladder,96.2395,False
290.305,ladder,96.29279,False
290.3586,ladder,96.34637,False
290.4119,ladder,96.39969,False
290.4648,ladder,96.45267,False
290.5183,ladder,96.5061,False
290.5724,ladder,96.56027,False
290.625,ladder,96.61282,False
290.6786,ladder,96.66644,False
290.7326,ladder,96.72046,False
290.7853,ladder,96.77316,False
290.8384,ladder,96.82626,False
290.892,ladder,96.87979,False
290.9451,ladder,96.93289,False
290.9981,ladder,96.98596,False
291.0517,ladder,97.03955,False
291.1055,ladder,97.09329,False
291.1584,ladder,97.14627,False
291.2118,ladder,97.19962,False
291.2652,ladder,97.25302,False
291.3182,ladder,97.306,False
291.3716,ladder,97.35947,False
291.4253,ladder,97.41309,False
291.4782,ladder,97.46603,False
291.5317,ladder,97.5195,False
291.5849,ladder,97.57272,False
291.6381,ladder,97.62592,False
291.6917,ladder,97.67957,False
291.7451,ladder,97.73291,False
291.7988,ladder,97.78665,False
291.8519,ladder,97.83975,False
291.9052,ladder,97.89297,False
291.9583,ladder,97.94608,False
292.0117,ladder,97.99957,False
292.0652,ladder,98.05307,False
292.1184,ladder,98.10626,False
292.1717,ladder,98.15955,False
292.2248,ladder,98.21265,False
292.278,ladder,98.26584,False
292.3323,ladder,98.3201,False
292.385,ladder,98.3728,False
292.4382,ladder,98.42606,False
292.4918,ladder,98.47958,False
292.545,ladder,98.53281,False
292.5982,ladder,98.586,False
292.6385,ladder,98.62628,False
292.6918,ladder,98.67966,False
292.745,ladder,98.73285,False
292.7983,ladder,98.78613,False
292.8517,ladder,98.83948,False
292.9048,ladder,98.89267,False
292.9585,ladder,98.94629,False
293.0117,ladder,98.99954,False
293.065,ladder,99.05283,False
293.1182,ladder,99.10599,False
293.1717,ladder,99.15948,False
293.2248,ladder,99.21265,False
293.278,ladder,99.26587,False
293.3317,ladder,99.31952,False
293.385,ladder,99.3728,False
293.4383,ladder,99.42609,False
293.4919,ladder,99.47974,False
293.5449,ladder,99.53271,False
293.5985,ladder,99.58636,False
293.6519,ladder,99.63968,False
293.7047,ladder,99.69257,False
293.7581,ladder,99.74588,False
293.8116,ladder,99.79947,False
293.8651,ladder,99.85291,False
293.9184,ladder,99.90625,False
293.9715,ladder,99.95935,False
294.0247,ladder,100.0125,False
294.0782,ladder,100.066,False
294.1316,ladder,100.1194,False
294.1847,ladder,100.1725,False
